track_id,audio_path,status
66637,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\066\066637.mp3,fail:TypeError
66638,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\066\066638.mp3,fail:TypeError
66641,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\066\066641.mp3,fail:TypeError
66643,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\066\066643.mp3,fail:TypeError
66644,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\066\066644.mp3,fail:TypeError
66646,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\066\066646.mp3,fail:TypeError
66648,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\066\066648.mp3,fail:TypeError
66649,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\066\066649.mp3,fail:TypeError
66650,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\066\066650.mp3,fail:TypeError
66689,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\066\066689.mp3,fail:TypeError
66690,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\066\066690.mp3,fail:TypeError
66717,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\066\066717.mp3,fail:TypeError
66757,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\066\066757.mp3,fail:TypeError
66782,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\066\066782.mp3,fail:TypeError
66783,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\066\066783.mp3,fail:TypeError
67007,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067007.mp3,fail:TypeError
67010,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067010.mp3,fail:TypeError
67011,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067011.mp3,fail:TypeError
67016,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067016.mp3,fail:TypeError
67017,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067017.mp3,fail:TypeError
67121,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067121.mp3,fail:TypeError
67163,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067163.mp3,fail:TypeError
67232,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067232.mp3,fail:TypeError
67233,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067233.mp3,fail:TypeError
67235,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067235.mp3,fail:TypeError
67237,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067237.mp3,fail:TypeError
67308,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067308.mp3,fail:TypeError
67330,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067330.mp3,fail:TypeError
67331,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067331.mp3,fail:TypeError
67332,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067332.mp3,fail:TypeError
67333,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067333.mp3,fail:TypeError
67334,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067334.mp3,fail:TypeError
67336,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067336.mp3,fail:TypeError
67357,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067357.mp3,fail:TypeError
67358,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067358.mp3,fail:TypeError
67359,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067359.mp3,fail:TypeError
67360,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067360.mp3,fail:TypeError
67361,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067361.mp3,fail:TypeError
67362,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067362.mp3,fail:TypeError
67363,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067363.mp3,fail:TypeError
67364,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067364.mp3,fail:TypeError
67365,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067365.mp3,fail:TypeError
67366,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067366.mp3,fail:TypeError
67367,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067367.mp3,fail:TypeError
67368,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067368.mp3,fail:TypeError
67412,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067412.mp3,fail:TypeError
67457,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067457.mp3,fail:TypeError
67470,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067470.mp3,fail:TypeError
67500,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067500.mp3,fail:TypeError
67553,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067553.mp3,fail:TypeError
67556,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067556.mp3,fail:TypeError
67557,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067557.mp3,fail:TypeError
67558,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067558.mp3,fail:TypeError
67597,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067597.mp3,fail:TypeError
67598,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067598.mp3,fail:TypeError
67600,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067600.mp3,fail:TypeError
67637,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067637.mp3,fail:TypeError
67638,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067638.mp3,fail:TypeError
67639,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067639.mp3,fail:TypeError
67640,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067640.mp3,fail:TypeError
67660,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067660.mp3,fail:TypeError
67661,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067661.mp3,fail:TypeError
67673,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067673.mp3,fail:TypeError
67707,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067707.mp3,fail:TypeError
67760,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067760.mp3,fail:TypeError
67763,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067763.mp3,fail:TypeError
67764,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067764.mp3,fail:TypeError
67765,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067765.mp3,fail:TypeError
67766,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067766.mp3,fail:TypeError
67784,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067784.mp3,fail:TypeError
67793,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067793.mp3,fail:TypeError
67829,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\067\067829.mp3,fail:TypeError
68353,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068353.mp3,fail:TypeError
68354,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068354.mp3,fail:TypeError
68355,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068355.mp3,fail:TypeError
68356,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068356.mp3,fail:TypeError
68404,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068404.mp3,fail:TypeError
68407,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068407.mp3,fail:TypeError
68410,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068410.mp3,fail:TypeError
68444,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068444.mp3,fail:TypeError
68531,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068531.mp3,fail:TypeError
68536,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068536.mp3,fail:TypeError
68537,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068537.mp3,fail:TypeError
68538,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068538.mp3,fail:TypeError
68539,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068539.mp3,fail:TypeError
68540,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068540.mp3,fail:TypeError
68541,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068541.mp3,fail:TypeError
68543,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068543.mp3,fail:TypeError
68549,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068549.mp3,fail:TypeError
68551,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068551.mp3,fail:TypeError
68573,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068573.mp3,fail:TypeError
68579,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068579.mp3,fail:TypeError
68582,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068582.mp3,fail:TypeError
68587,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068587.mp3,fail:TypeError
68592,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068592.mp3,fail:TypeError
68600,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068600.mp3,fail:TypeError
68601,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068601.mp3,fail:TypeError
68680,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068680.mp3,fail:TypeError
68682,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068682.mp3,fail:TypeError
68683,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068683.mp3,fail:TypeError
68820,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068820.mp3,fail:TypeError
68821,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068821.mp3,fail:TypeError
68837,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068837.mp3,fail:TypeError
68838,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068838.mp3,fail:TypeError
68839,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068839.mp3,fail:TypeError
68840,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068840.mp3,fail:TypeError
68841,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068841.mp3,fail:TypeError
68842,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068842.mp3,fail:TypeError
68843,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068843.mp3,fail:TypeError
68844,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068844.mp3,fail:TypeError
68851,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068851.mp3,fail:TypeError
68852,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068852.mp3,fail:TypeError
68853,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068853.mp3,fail:TypeError
68854,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068854.mp3,fail:TypeError
68860,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068860.mp3,fail:TypeError
68861,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068861.mp3,fail:TypeError
68862,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068862.mp3,fail:TypeError
68869,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068869.mp3,fail:TypeError
68872,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068872.mp3,fail:TypeError
68875,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068875.mp3,fail:TypeError
68891,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068891.mp3,fail:TypeError
68892,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068892.mp3,fail:TypeError
68893,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068893.mp3,fail:TypeError
68894,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068894.mp3,fail:TypeError
68895,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068895.mp3,fail:TypeError
68896,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068896.mp3,fail:TypeError
68897,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068897.mp3,fail:TypeError
68898,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068898.mp3,fail:TypeError
68899,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068899.mp3,fail:TypeError
68909,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\068\068909.mp3,fail:TypeError
69001,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069001.mp3,fail:TypeError
69002,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069002.mp3,fail:TypeError
69170,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069170.mp3,fail:TypeError
69181,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069181.mp3,fail:TypeError
69182,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069182.mp3,fail:TypeError
69188,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069188.mp3,fail:TypeError
69193,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069193.mp3,fail:TypeError
69194,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069194.mp3,fail:TypeError
69195,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069195.mp3,fail:TypeError
69196,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069196.mp3,fail:TypeError
69197,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069197.mp3,fail:TypeError
69198,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069198.mp3,fail:TypeError
69199,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069199.mp3,fail:TypeError
69200,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069200.mp3,fail:TypeError
69201,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069201.mp3,fail:TypeError
69202,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069202.mp3,fail:TypeError
69203,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069203.mp3,fail:TypeError
69204,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069204.mp3,fail:TypeError
69205,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069205.mp3,fail:TypeError
69206,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069206.mp3,fail:TypeError
69207,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069207.mp3,fail:TypeError
69208,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069208.mp3,fail:TypeError
69209,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069209.mp3,fail:TypeError
69210,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069210.mp3,fail:TypeError
69211,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069211.mp3,fail:TypeError
69221,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069221.mp3,fail:TypeError
69222,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069222.mp3,fail:TypeError
69223,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069223.mp3,fail:TypeError
69303,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069303.mp3,fail:TypeError
69554,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069554.mp3,fail:TypeError
69555,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069555.mp3,fail:TypeError
69561,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069561.mp3,fail:TypeError
69563,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069563.mp3,fail:TypeError
69564,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069564.mp3,fail:TypeError
69567,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069567.mp3,fail:TypeError
69682,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069682.mp3,fail:TypeError
69723,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069723.mp3,fail:TypeError
69726,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069726.mp3,fail:TypeError
69727,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069727.mp3,fail:TypeError
69732,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069732.mp3,fail:TypeError
69744,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069744.mp3,fail:TypeError
69745,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069745.mp3,fail:TypeError
69746,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069746.mp3,fail:TypeError
69747,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069747.mp3,fail:TypeError
69761,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069761.mp3,fail:TypeError
69762,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069762.mp3,fail:TypeError
69763,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069763.mp3,fail:TypeError
69764,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069764.mp3,fail:TypeError
69765,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069765.mp3,fail:TypeError
69766,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069766.mp3,fail:TypeError
69767,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069767.mp3,fail:TypeError
69768,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069768.mp3,fail:TypeError
69781,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069781.mp3,fail:TypeError
69784,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069784.mp3,fail:TypeError
69785,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069785.mp3,fail:TypeError
69787,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069787.mp3,fail:TypeError
69788,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069788.mp3,fail:TypeError
69789,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069789.mp3,fail:TypeError
69791,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069791.mp3,fail:TypeError
69792,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069792.mp3,fail:TypeError
69793,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069793.mp3,fail:TypeError
69798,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069798.mp3,fail:TypeError
69822,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069822.mp3,fail:TypeError
69823,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069823.mp3,fail:TypeError
69824,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069824.mp3,fail:TypeError
69825,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069825.mp3,fail:TypeError
69826,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069826.mp3,fail:TypeError
69827,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069827.mp3,fail:TypeError
69828,C:\Users\sharm\Downloads\425Project\data\audio\fma_small\069\069828.mp3,fail:TypeError
